Variable Code;country;year;perc;aptinc992j;bptinc992j;tptinc992j;sptinc992j
;JO;2013;p99.9p99.91;123811.28859;;120001.445312;0.0021983872
;JO;2013;p99p99.1;40817.173436;;39975.5664062;0.0072474773
;JO;2010;p0p100;5838.92371755;-0.0208021812141;-280688.0625;1.0
;JO;2010;p0p50;1943.71269136;;-280688.0625;0.1664444327
;JO;2010;p50p90;4648.05666712;;3014.89160156;0.3184187287
;JO;2010;p90p99;19178.0764135;;10162.3164062;0.2956070304
;JO;2010;p99p100;128181.786265;2.69018888474;47647.875;0.2195298183
;JO;2010;p99.9p100;545946.681356;2.72565078735;200299.5625;0.0935012526
;JO;2010;p99.99p100;2349834.7716;2.7151491642;865453.3125;0.0402443137
;JO;2010;p99.999p100;9939989.79925;2.63504314423;3772230.5;0.0170236679
;JO;2010;p0p10;1007.18034263;;-280688.0625;0.0172494177
;JO;2010;p10p20;1557.04063897;;1304.53259277;0.0266665693
;JO;2010;p20p30;1983.0704229;;1773.79882812;0.0339629445
;JO;2010;p30p40;2377.46746418;;2178.30786133;0.0407175634
;JO;2010;p40p50;2793.80458813;;2586.33276367;0.0478479378
;JO;2010;p50p60;3263.76621125;;3014.89160156;0.0558967092
;JO;2010;p60p70;3802.93702222;;3516.84814453;0.0651307879
;JO;2010;p70p80;4547.34507679;;4110.97998047;0.0778798508
;JO;2010;p80p90;6978.17835822;;5129.43798828;0.1195113808
;JO;2010;p90p100;30078.4473086;2.95980238914;10162.3164062;0.5151368431
;JO;2010;p0p1;465.162521472;;-280688.0625;0.000796658
;JO;2010;p1p2;766.496171062;;644.703308106;0.0013127354
;JO;2010;p2p3;921.262882762;;866.370056152;0.0015777957
;JO;2010;p3p4;989.846288207;;964.838928223;0.0016952547
;JO;2010;p4p5;1027.13996149;;1008.46783447;0.0017591255
;JO;2010;p5p6;1074.207279;;1048.29064941;0.0018397351
;JO;2010;p6p7;1130.6690137;;1102.15869141;0.001936434
;JO;2010;p7p8;1184.77830357;;1158.74536133;0.0020291039
;JO;2010;p8p9;1232.63853801;;1209.58215332;0.0021110715
;JO;2010;p9p10;1279.60246704;;1255.54333496;0.002191504
;JO;2010;p10p11;1331.60354273;;1304.53259277;0.0022805633
;JO;2010;p11p12;1388.48868759;;1359.5826416;0.0023779874
;JO;2010;p12p13;1444.41757395;;1417.22729492;0.0024737737
;JO;2010;p13p14;1495.38027854;;1470.70629883;0.0025610547
;JO;2010;p14p15;1541.58684106;;1519.12023926;0.0026401901
;JO;2010;p15p16;1586.51182144;;1563.89245605;0.0027171306
;JO;2010;p16p17;1632.72287024;;1609.5369873;0.0027962737
;JO;2010;p17p18;1677.31994395;;1655.6673584;0.0028726526
;JO;2010;p18p19;1717.40068794;;1698.11230469;0.0029412967
;JO;2010;p19p20;1754.97414228;;1736.26074219;0.0030056466
;JO;2010;p20p21;1792.99105912;;1773.79882812;0.0030707561
;JO;2010;p21p22;1832.62263079;;1812.53259277;0.0031386309
;JO;2010;p22p23;1874.20696006;;1853.03894043;0.0032098501
;JO;2010;p23p24;1918.29164562;;1895.79089355;0.0032853514
;JO;2010;p24p25;1964.80096442;;1941.26062012;0.0033650054
;JO;2010;p25p26;2012.26926067;;1988.60644531;0.0034463017
;JO;2010;p26p27;2056.12025155;;2035.27416992;0.0035214028
;JO;2010;p27p28;2092.62433864;;2075.38330078;0.0035839214
;JO;2010;p28p29;2126.10874793;;2109.30200195;0.0036412682
;JO;2010;p29p30;2160.66837025;;2143.15698242;0.0037004566
;JO;2010;p30p31;2195.93030012;;2178.30786133;0.0037608477
;JO;2010;p31p32;2232.16412251;;2213.71630859;0.0038229034
;JO;2010;p32p33;2270.870024;;2250.9140625;0.0038891928
;JO;2010;p33p34;2312.11638645;;2291.06640625;0.0039598332
;JO;2010;p34p35;2354.74207768;;2333.44238281;0.0040328358
;JO;2010;p35p36;2397.30332954;;2376.03076172;0.0041057281
;JO;2010;p36p37;2439.54863817;;2418.46362305;0.0041780793
;JO;2010;p37p38;2481.86899011;;2460.66381836;0.004250559
;JO;2010;p38p39;2524.2271356;;2502.89990234;0.0043231035
;JO;2010;p39p40;2565.90363764;;2545.30981445;0.0043944805
;JO;2010;p40p41;2606.51403518;;2586.33276367;0.0044640317
;JO;2010;p41p42;2646.35088839;;2626.46386719;0.004532258
;JO;2010;p42p43;2686.06103802;;2666.11743164;0.0046002674
;JO;2010;p43p44;2726.40579309;;2706.03125;0.0046693636
;JO;2010;p44p45;2768.32156368;;2747.09179688;0.0047411504
